mean_iki,std_iki,pause_count,mean_pause,long_pause_count,total_events,insert_count,insert_suggestion_count,insert_letter_suggestion_count,backspace_count,delete_word_count,delete_sentence_count,switch_view_count,gaze_event_count,text_area_gaze_count,tile_gaze_not_selected_count,error_rate,wpm,event_rate,session_time,fatigue
0.5414444406827291,0.44178595497012474,3,1.6636666456858318,1,37,4,5,3,0,0,0,4,21,0,21,0.0,19.70039004041973,1.8982146653529426,80.0,4.0
0.44868182052265515,0.24175778606758513,1,1.0269999504089355,0,45,3,4,5,0,0,0,4,29,0,29,0.0,17.019552134892116,2.279404303780194,100.0,4.0
0.5175000088555473,0.28701316983151975,1,1.2079999446868896,0,15,1,1,3,0,0,0,0,10,0,10,0.0,14.906832043048423,2.070393339312281,120.0,4.0
0.5254736825039512,0.29069484835533455,1,1.5789999961853027,0,39,4,3,9,0,0,0,2,21,0,21,0.0,16.82692313157169,1.9531250063431425,0.0,5.0
0.5283513520215009,0.3688500324036733,5,1.3114000320434571,0,38,4,2,7,1,0,0,3,21,0,21,0.09090909090909091,12.890684929171243,1.9438334417004253,20.0,5.0
0.504794872724093,0.3232446464414786,4,1.268999993801117,0,40,3,2,7,0,0,0,2,26,0,26,0.0,12.190785775293874,2.031797629215646,40.0,5.0
0.5873636404673258,0.4777725044661389,3,1.8173333803812664,1,34,2,3,7,0,0,0,3,19,1,18,0.0,14.858380951754217,1.7541144179154284,60.0,5.0
0.5027435926290659,0.2673247330882286,1,1.4159998893737793,0,40,4,2,7,0,0,0,4,23,0,23,0.0,12.852552585997675,2.040087712063123,80.0,5.0
0.4589302373486896,0.26570600020054846,4,1.0542500019073486,0,44,3,3,4,2,0,0,4,28,0,28,0.2857142857142857,13.377926281759,2.2296543802931668,100.0,5.0
0.5254999910082135,0.3146491757245413,2,1.1495000123977661,0,15,2,3,0,0,0,0,2,8,0,8,0.0,27.728694235507266,2.03887457614024,120.0,5.0
0.751307698396536,0.7879311244821117,3,2.2783333460489907,1,27,4,3,7,0,0,0,2,11,0,11,0.0,15.972150991678602,1.382205374279879,0.0,5.0
0.4881578934820075,0.29555798701307096,2,1.1795001029968262,0,39,4,4,8,0,0,0,3,20,0,20,0.0,20.700808678549407,2.102425881415174,20.0,5.0
0.4909250020980835,0.35373831786801585,3,1.4533333778381348,1,41,4,3,4,0,0,0,7,23,0,23,0.0,14.05510000613378,2.0878952907662502,40.0,5.0
0.5118205119401981,0.30165925672503535,3,1.2363333702087402,0,40,5,4,6,0,0,0,3,22,0,22,0.0,18.63634089674004,2.003907623305381,60.0,5.0
0.5515555540720621,0.40285517647882657,5,1.3327999591827393,1,37,4,4,3,0,0,0,6,20,0,20,0.0,16.31748594235736,1.8634166045284641,80.0,5.0
0.6674285701342991,0.5354304561851754,7,1.4521428176334925,1,29,3,4,4,0,0,0,2,16,0,16,0.0,17.337328800743702,1.551797948214714,100.0,5.0
0.5588000025068011,0.39395162301371783,6,1.2785000403722127,0,36,2,4,5,0,0,0,3,22,0,22,0.0,16.566110979983737,1.8406789977759708,120.0,5.0
0.6036363659483014,0.4466193124476141,7,1.353428602218628,0,34,2,3,5,0,0,0,3,21,0,21,0.0,13.253011997433505,1.7068273026997696,0.0,5.0
0.620531253516674,0.7535658807132654,4,1.9070000052452087,1,33,3,2,6,0,0,0,3,19,0,19,0.0,11.482096928432222,1.6618824501678218,20.0,5.0
0.7885600090026855,0.46089212189752576,6,1.4373332659403484,0,26,2,4,11,0,0,0,0,9,0,9,0.0,20.087247411941803,1.3188596785618356,40.0,5.0
0.6175312548875809,0.4474010803416874,6,1.337833285331726,1,33,4,2,6,1,0,0,4,16,0,16,0.1,12.145134259423589,1.6699559606707437,60.0,5.0
0.5293783754915804,0.39263801492972644,4,1.4452499151229858,0,38,4,5,4,0,0,0,4,21,0,21,0.0,20.217491303388012,1.940062296789759,80.0,5.0
0.5513888862397935,0.30170339271809593,3,1.209666649500529,0,37,1,4,9,0,0,0,1,22,0,22,0.0,18.13602023826628,1.863979857821812,100.0,5.0
0.6101562455296516,0.6081779615606965,4,1.749000072479248,1,33,3,4,8,0,0,0,3,15,0,15,0.0,19.052496938564996,1.6901408574533465,120.0,5.0
0.7484000047047933,0.6091973148304731,5,1.473799991607666,1,16,1,4,3,0,0,0,0,8,0,8,0.0,25.654729929582842,1.4252627738657133,140.0,5.0
0.5146578926789133,0.37443753890848763,3,1.5523333549499512,1,39,4,3,4,0,0,0,6,22,1,21,0.0,14.112594012559345,1.9941708930790378,0.0,3.0
0.491525000333786,0.25914612349455407,1,1.4860000610351562,0,41,3,5,6,3,0,0,3,21,0,21,0.3333333333333333,20.751742013271674,2.0853466238826925,20.0,3.0
0.46044186104175655,0.23036844965071535,1,1.184000015258789,0,44,5,3,2,0,0,0,5,29,0,29,0.0,13.334006751319572,2.222334458553262,40.0,3.0
0.5595142909458706,0.3425991496102525,3,1.3656665484110515,0,36,4,4,4,0,0,0,5,19,0,19,0.0,17.15773869470072,1.8383291458607915,60.0,3.0
0.559085716520037,0.2850610456320204,3,1.2110000451405842,0,36,2,4,6,1,0,0,3,20,0,20,0.125,17.170891182400553,1.8397383409714883,80.0,3.0
0.5359166661898295,0.2829743164428498,3,1.1203332742055256,0,37,3,5,7,0,0,0,2,20,1,19,0.0,21.769553743518333,1.9177940202623291,100.0,3.0
0.5098124891519547,0.32876461846516897,2,1.1815000772476196,0,17,2,2,2,0,0,0,2,9,0,9,0.0,20.595807720336897,2.084099590748377,120.0,3.0
0.521078950480411,0.37299751952050425,7,1.2260000024523054,0,39,2,3,6,0,0,0,3,25,0,25,0.0,13.938689881908571,1.969597483313168,0.0,4.0
0.6260333299636841,0.3878880543540252,3,1.5256667137145996,0,31,3,5,5,0,0,0,2,16,1,15,0.0,21.08513934995398,1.650604343051953,20.0,4.0
0.5364864903527338,0.40232640378130785,2,1.9550000429153442,1,38,4,1,5,0,0,0,5,23,0,23,0.0,8.463476009536022,1.9143576688236241,40.0,4.0
0.4400888866848416,0.25591563631110226,1,1.6400001049041748,0,46,5,1,7,0,0,0,4,29,0,29,0.0,10.300949354760153,2.3227630897988583,60.0,4.0
0.486731709503546,0.4059841642988976,2,1.9194999933242798,1,42,6,2,3,1,0,0,5,25,0,25,0.1111111111111111,11.425135246331397,2.1046301769557836,80.0,4.0
0.6436129000879103,0.8406611203623681,2,3.6890000104904175,2,32,2,2,3,0,0,0,3,22,0,22,0.0,9.02165200869984,1.6038492459910827,100.0,4.0
0.5238571394057501,0.28767173802945933,2,1.1399999856948853,0,22,3,3,3,0,0,0,3,10,0,10,0.0,22.907008604698007,1.9998182115212544,120.0,4.0
0.5241052602466784,0.2991464484579254,4,1.121000051498413,0,39,2,3,7,0,0,0,1,26,1,25,0.0,14.460735167691126,1.9582245539581735,0.0,5.0
0.5908709649116762,0.420591126055121,2,1.840499997138977,1,32,3,4,6,0,0,0,3,16,0,16,0.0,18.998744426866438,1.747010981780822,20.0,5.0
0.6273333390553792,1.0473123537336007,1,6.117000102996826,1,31,3,3,1,0,0,0,5,19,0,19,0.0,12.114771409158429,1.6471838319469796,40.0,5.0
0.6218437477946281,0.27625734738502467,2,1.2064999341964722,0,33,2,3,8,0,0,0,4,16,0,16,0.0,15.076134532587137,1.6583747985845851,60.0,5.0
0.5269189203107679,0.36996386572627976,3,1.4036667346954346,1,38,4,3,6,0,0,0,4,21,0,21,0.0,15.387771809989442,1.9491177625986627,80.0,5.0
0.7140357153756278,0.757094727883402,6,1.8198333581288655,1,29,3,3,8,0,0,0,1,14,0,14,0.0,15.605461887848703,1.4505076754731165,100.0,5.0
0.6229687556624413,0.3709033303212392,5,1.257399892807007,0,33,3,4,5,1,0,0,5,15,0,15,0.125,16.854777875392323,1.655379969904603,120.0,5.0
0.48885713304792133,0.3059640009949069,1,1.376999855041504,0,15,2,1,1,0,0,0,1,10,0,10,0.0,14.026885144111564,2.1917008037674317,140.0,5.0
0.5552285739353725,0.5087625263598424,3,2.0426666736602783,2,36,3,2,5,0,0,0,2,24,0,24,0.0,11.115113416599689,1.852518902766615,0.0,5.0
0.5231578977484452,0.45153818260445827,5,1.4934000015258788,1,39,2,3,4,0,0,0,4,26,0,26,0.0,12.676056265057369,1.9617706124493546,20.0,5.0
0.5040256426884577,0.40501824463561775,3,1.7140000661214192,1,40,6,3,2,0,0,0,4,25,0,25,0.0,14.040799668792603,2.0348985027235655,40.0,5.0
0.5122564083490616,0.36306853670935485,4,1.375499963760376,1,40,6,3,4,0,0,0,4,23,1,22,0.0,15.016518225899873,2.0022024301199832,60.0,5.0
0.5335277716318766,0.32184276319370714,4,1.2630000114440918,0,37,0,5,8,3,0,0,0,21,0,21,0.375,20.61748344674694,1.9263810291152448,80.0,5.0
0.621161291676183,0.43745618858540963,4,1.5974999070167542,1,32,2,3,10,0,0,0,2,15,1,14,0.0,16.825924350537814,1.6618196889420063,100.0,5.0
0.6614800071716309,0.43889967866566204,5,1.382200002670288,0,26,2,3,6,0,0,0,1,14,0,14,0.0,16.689846828787836,1.572231947639434,120.0,5.0
0.5382499959733751,0.38418390270562136,3,1.6019999980926514,0,37,3,3,5,0,0,0,3,23,0,23,0.0,14.243691080391393,1.9094803259944984,0.0,5.0
0.7117499964577811,0.6572449209620799,5,1.9480000495910645,2,29,3,5,3,0,0,0,3,15,0,15,0.0,18.666265334505493,1.455165845969514,20.0,5.0
0.8070833384990692,0.7652172611212746,6,1.7631666262944539,1,25,2,3,5,0,0,0,3,12,0,12,0.0,13.629323609203324,1.2906556448109205,40.0,5.0
0.5999393896623091,0.46440171591452706,3,1.7910000483194988,1,34,2,2,8,0,0,0,2,20,0,20,0.0,12.122436696181774,1.7173451986257513,60.0,5.0
0.6355806473762758,0.545297025213443,5,1.6375999927520752,1,32,3,2,7,0,0,0,4,16,0,16,0.0,12.180886117017963,1.6241181489357284,80.0,5.0
0.5405135154724121,0.36171063613017146,2,1.6959999799728394,0,38,3,2,10,1,0,0,3,19,0,19,0.07692307692307693,13.800689984486041,1.9000949978640205,100.0,5.0
0.6168437525629997,0.42295235727931885,6,1.344499945640564,1,33,3,0,6,0,0,0,5,19,0,19,0.0,5.4714017706701235,1.67181720770476,120.0,5.0
0.4586666652134487,0.26028296200755574,1,1.3889999389648438,0,22,2,2,3,0,0,0,2,13,0,13,0.0,18.687707700405273,2.2840531633828665,140.0,5.0
1.4082142795835222,3.0662076443601842,3,5.1303333441416425,1,15,2,1,2,0,0,0,3,7,0,7,0.0,5.478062412893019,0.760842001790697,0.0,5.0
0.6040303056890314,0.504666253670759,5,1.5058000087738037,1,34,2,4,5,0,0,0,4,19,1,18,0.0,16.25445234404587,1.7057141348690106,20.0,5.0
0.5859999945669463,0.41753541443593706,4,1.4369999766349792,1,34,5,3,6,0,0,0,4,16,0,16,0.0,16.134036761437784,1.7581963137464254,40.0,5.0
0.5309444467226664,0.40917372762402526,3,1.6363333861033122,1,37,3,4,7,0,0,0,2,21,0,21,0.0,18.83436216675113,1.9357538893605328,60.0,5.0
0.645633331934611,0.547160791329802,5,1.7092000007629395,2,31,1,4,5,0,0,0,2,19,1,18,0.0,16.10821419153945,1.600495640826035,80.0,5.0
0.5240810819574304,0.3615160488910472,3,1.521666685740153,0,38,5,2,2,0,0,0,5,24,0,24,0.0,10.520344472119984,1.959672009512546,100.0,5.0
0.5680857113429478,0.4537289517750933,3,1.8493332862854004,1,36,2,4,7,0,0,0,0,23,1,22,0.0,17.50238906617163,1.8105919723625825,120.0,5.0
0.5262083411216736,0.33238647767717505,3,1.2483332951863606,0,25,2,4,4,0,0,0,2,13,0,13,0.0,24.70504358081631,1.9795707997448964,140.0,5.0
0.5342972922969509,0.3446378821407503,3,1.3516666889190674,0,38,3,5,1,0,0,0,5,24,0,24,0.0,17.603318491417852,1.9222014444651678,0.0,4.0
0.7667199993133544,0.588229312662974,5,1.7956000328063966,1,26,3,3,6,0,0,0,3,11,0,11,0.0,15.025041749682906,1.3564273801797067,20.0,4.0
0.7772399997711181,0.5761525364029582,6,1.5931666294733684,1,26,3,4,5,0,0,0,2,12,0,12,0.0,17.291956157631894,1.3380680360072301,40.0,4.0
0.5539999935362074,0.3928016648180521,3,1.603333314259847,1,37,4,3,2,0,0,0,6,22,0,22,0.0,12.635379208795074,1.8551945663707052,60.0,4.0
0.546777778201633,0.41008482239675487,4,1.4232500195503235,1,37,4,3,5,0,0,0,5,20,0,20,0.0,14.631172514567467,1.8796992466631814,80.0,4.0
0.4646976770356644,0.25432117196828286,3,1.1456665992736816,0,44,5,5,1,0,0,0,6,27,0,27,0.0,18.61675497472676,2.2019817712042404,100.0,4.0
0.4594878045524039,0.21926562267461078,1,1.0900001525878906,0,42,5,4,1,0,0,0,5,27,0,27,0.0,16.561388620474464,2.229417698910024,120.0,4.0
0.5043846154824282,0.3460332592014492,3,1.4676665465037029,0,40,6,2,4,0,0,0,7,21,0,21,0.0,12.200701537972549,2.0334502563287584,0.0,4.0
0.637161293337422,0.36148416711822107,4,1.2897499799728394,0,32,4,3,3,1,0,0,6,15,0,15,0.14285714285714285,13.36573505218901,1.6200890972350313,20.0,4.0
1.235437497496605,1.5941357021024876,6,2.5306666692097983,2,17,3,2,0,0,0,0,5,7,0,7,0.0,7.891941129969462,0.8600192257018003,40.0,4.0
0.5054358946971405,0.3508237594422923,3,1.4103333155314128,1,40,4,4,5,0,0,0,5,22,0,22,0.0,17.65422087488201,2.029220790216323,60.0,4.0
0.5211891934678361,0.2951358392851746,3,1.1186665693918865,0,38,3,3,4,0,0,0,6,22,0,22,0.0,13.690105674793625,1.970545513796052,80.0,4.0
0.534243242160694,0.3799708854350321,4,1.446250081062317,0,38,6,2,2,0,0,0,7,21,0,21,0.0,10.927303103034639,1.9223959162746125,100.0,4.0
0.5102307735345303,0.32008620268469584,4,1.1957499980926514,0,40,2,4,6,0,0,0,3,25,0,25,0.0,16.885270474187816,2.0101512469271214,120.0,4.0
0.4925000071525574,0.3308549126202242,0,0.0,0,5,1,1,1,0,0,0,0,2,0,2,0.0,42.639593289376364,2.538071029129546,140.0,4.0
0.6187499985098839,0.5515638274091229,4,1.7795000672340393,1,33,3,3,1,0,0,0,6,20,0,20,0.0,11.51515154288309,1.6666666706804474,0.0,5.0
0.486585367016676,0.4246596121850012,2,1.994499921798706,1,42,4,1,0,0,0,0,7,30,0,30,0.0,5.413533821647248,2.1052631528628187,20.0,5.0
0.523394735235917,0.3271912310027749,3,1.3610000610351562,0,39,5,2,3,0,0,0,8,21,0,21,0.0,10.860274556933911,1.9608829061130673,40.0,5.0
0.5232631595511186,0.36561843785460774,4,1.4085000157356262,1,39,4,3,2,0,0,0,6,24,0,24,0.0,12.673506296635374,1.961375974479284,60.0,5.0
0.5170789455112658,0.2978225090821777,5,1.1068000793457031,0,39,5,2,1,0,0,0,6,25,0,25,0.0,9.7714896783344,1.9848338409116746,80.0,5.0
0.4845609723067865,0.223747642275565,1,1.008000135421753,0,42,5,0,2,0,0,0,7,28,0,28,0.0,4.228117006723663,2.1140585033618318,100.0,5.0
0.5589333375295004,0.33113429108108344,2,1.218999981880188,0,16,2,2,0,0,0,0,2,10,0,10,0.0,17.175572390139127,1.9083969322376808,120.0,5.0
0.4641860473987668,0.2414381705347636,3,1.1426666577657063,0,44,5,2,2,0,0,0,8,27,0,27,0.0,10.220440862230516,2.2044088134222686,0.0,5.0
0.5741764657637652,0.30418678868695664,4,1.1894999742507935,0,35,5,3,2,0,0,0,8,17,0,17,0.0,13.523204703321284,1.792849108394867,20.0,5.0
0.5340270287281758,0.2993508971852474,4,1.1997499465942383,0,38,5,2,3,0,0,0,7,21,0,21,0.0,10.931727279312199,1.9231742435827013,40.0,5.0
0.5513888862397935,0.3779276783751821,4,1.3960000276565552,1,37,4,2,2,0,0,0,9,20,0,20,0.0,9.67254412707535,1.863979857821812,60.0,5.0
0.42197872222738064,0.25285346956941146,1,1.6559998989105225,0,48,6,3,5,0,0,0,7,27,0,27,0.0,15.731356873400408,2.420208749753909,80.0,5.0
0.4379333337148031,0.22697949174097015,1,1.2249999046325684,0,46,5,3,2,0,0,0,8,28,0,28,0.0,13.396255126099257,2.334195968941537,100.0,5.0
0.4789998531341553,0.0,0,0.0,0,2,1,1,0,0,0,0,0,0,0,0,0.0,150.3131984882565,4.175366624673792,120.0,5.0
0.47609756051040275,0.2636317479425247,2,1.255000114440918,0,42,4,3,2,1,0,0,7,25,0,25,0.16666666666666666,12.909836078188299,2.1516393463647163,0.0,5.0
0.5439722273084853,0.38688636280507027,5,1.3306000232696533,0,37,4,4,6,0,0,0,3,20,1,19,0.0,18.383291458607914,1.8893938443569247,20.0,5.0
0.49917500019073485,0.29821389994197006,1,1.5460000038146973,0,41,6,3,3,0,0,0,8,21,0,21,0.0,14.423799263282174,2.053388089564476,40.0,5.0
0.5392222205797831,0.3151326567537029,3,1.2123334407806396,0,37,4,5,6,0,0,0,4,18,0,18,0.0,21.63610144649162,1.9060375083814043,60.0,5.0
0.5085128209529779,0.3404862563964345,4,1.268000066280365,0,40,4,3,3,0,0,0,6,24,0,24,0.0,13.31181927044612,2.0169423137039577,80.0,5.0
0.5873939340764825,0.43063201701052917,5,1.449999952316284,0,34,4,2,5,0,0,0,4,19,0,19,0.0,11.762278274040362,1.7540239531463702,100.0,5.0
0.554166661368476,0.26173026476567846,2,1.0429999828338623,0,19,3,5,0,0,0,0,2,9,0,9,0.0,33.68421084835856,1.904761922972657,120.0,5.0
0.473571431069147,0.3065223657519879,4,1.1985000371932983,0,43,4,1,3,0,0,0,7,28,0,28,0.0,7.23981896634051,2.161890385782236,0.0,5.0
0.44033332930670843,0.3008042162276022,2,1.4749999046325684,0,46,5,1,1,0,0,0,8,31,0,31,0.0,6.661620045777091,2.3214736523162585,20.0,5.0
0.7570769236637995,0.7771824585628496,6,1.8660000165303547,2,27,5,3,1,0,0,0,4,14,0,14,0.0,12.802275950246536,1.3716724232407,40.0,5.0
0.49887500405311586,0.2700217687918325,2,1.2855000495910645,0,41,3,1,0,9,0,0,9,19,0,19,3.0,4.810824315712697,2.054622884835631,60.0,5.0
0.6396451611672679,0.5005456754959681,5,1.5820000171661377,1,32,4,4,3,0,0,0,7,14,0,14,0.0,16.339704476389684,1.6137979729767589,80.0,5.0
0.4970512818067502,0.3279228137837416,4,1.2577500343322754,0,40,4,3,6,0,0,0,3,24,0,24,0.0,15.475883422625202,2.0634511230166934,100.0,5.0
0.5841000080108643,0.4416323879173249,2,1.6630001068115234,0,21,3,2,1,0,0,0,4,11,0,11,0.0,14.381098929626722,1.7976373662033402,120.0,5.0
0.4635581360306851,0.25164963834504644,1,1.318000078201294,0,44,3,4,2,0,0,0,3,32,1,31,0.0,15.050419017097541,2.207394789174306,0.0,3.0
0.5495277775658501,0.423043613467628,4,1.5527499318122864,0,37,3,7,4,0,0,0,2,21,0,21,0.0,25.476419157578206,1.870292676250781,20.0,3.0
0.46826190607888357,0.30178688056748426,2,1.3320001363754272,0,43,3,3,6,0,0,0,2,29,0,29,0.0,14.64381955509253,2.1864036141283987,40.0,3.0
0.4844146356350038,0.32287071817394797,3,1.4199999968210857,0,42,4,3,6,0,0,0,4,25,0,25,0.0,15.104979561858174,2.1146971386601443,60.0,3.0
0.4479999975724654,0.25064520555752323,2,1.1814998388290405,0,45,3,3,6,0,0,0,6,27,0,27,0.0,14.610389689557525,2.2828733889933637,80.0,3.0
0.6031212084221117,0.40176911073883304,4,1.422749936580658,1,34,3,4,8,1,0,0,4,14,0,14,0.09090909090909091,18.690649765441062,1.708285193615581,100.0,3.0
0.44999998807907104,0.30981821872302245,0,0.0,0,5,1,1,1,0,0,0,0,2,0,2,0.0,46.66666790291118,2.7777778513637608,120.0,3.0
0.48336585556588524,0.388970792359955,3,1.684333324432373,1,42,4,4,9,0,0,0,2,23,0,23,0.0,19.981834616883372,2.1192854896694486,0.0,4.0
0.4827804914334925,0.24040171324924559,0,0.0,0,42,3,3,5,4,0,0,3,24,0,24,0.5,13.943619173767972,2.121855091660344,20.0,4.0
0.46493022940879647,0.2795240874466791,3,1.2396666208902996,0,44,4,4,6,0,0,0,3,27,0,27,0.0,18.007203003129604,2.2008803670491734,40.0,4.0
0.4617674461630888,0.30233193884643833,2,1.307999849319458,0,44,5,2,5,0,0,0,6,26,0,26,0.0,12.08702647883487,2.2159548544530594,60.0,4.0
0.5102105266169498,0.29700617937838497,4,1.1512500643730164,0,39,2,2,5,0,0,0,3,27,1,26,0.0,10.521972347822652,2.0115535370837425,80.0,4.0
0.49849999578375565,0.26630168404074867,3,1.064333438873291,0,39,4,3,7,0,0,0,3,22,1,21,0.0,16.470464162954816,2.058808020369352,100.0,4.0
0.6047499999403954,0.709393794656559,2,2.725000023841858,1,33,4,3,5,0,0,0,4,17,0,17,0.0,14.882182721599085,1.705250103516562,0.0,4.0
0.7003928593226841,0.4578053244923164,7,1.388857126235962,0,29,3,3,5,0,0,0,3,15,0,15,0.0,14.073734085003693,1.478761914728649,20.0,4.0
0.9712999939918519,0.8361228043841142,8,1.689249962568283,2,21,2,4,6,0,0,0,1,8,0,8,0.0,17.29640698437082,1.0810254365231762,40.0,4.0
0.5624062493443489,0.3927051421601925,5,1.2639999389648438,0,33,3,2,4,0,0,0,3,21,0,21,0.0,11.335222550304074,1.8336389419609533,60.0,4.0
0.5078974381471292,0.2483471436074819,3,1.1256666978200276,0,40,3,4,6,0,0,0,6,21,0,21,0.0,17.568659049806154,2.0193860976788685,80.0,4.0
0.46228571732838947,0.30137969398959374,1,2.0329999923706055,1,43,4,2,8,1,0,0,3,25,0,25,0.08333333333333333,13.59703328504342,2.2146683002154055,100.0,4.0
0.5493235307581285,0.262408862658926,1,1.3029999732971191,0,35,3,5,8,1,0,0,1,17,1,16,0.09090909090909091,23.130052949680902,1.873962623238036,120.0,4.0
0.6971333344777425,0.3093033051780457,3,1.1319999694824219,0,16,1,5,5,1,0,0,0,4,0,4,0.16666666666666666,35.5742564205152,1.5300755449683956,140.0,4.0
0.9235714276631674,0.7200506824238395,7,1.7517142977033342,2,22,2,4,4,0,0,0,2,10,0,10,0.0,16.086620278774323,1.1343129683751123,0.0,4.0
0.9463000059127807,0.5426044261976158,7,1.5317142690931047,1,21,3,0,7,0,0,0,3,8,0,8,0.0,6.340483950660581,1.1095846913656018,20.0,4.0
0.7552799987792969,0.43506478780881386,8,1.312874972820282,0,26,1,2,9,0,0,0,0,14,0,14,0.0,12.71051797414968,1.3769727805328817,40.0,4.0
0.5959696914210464,0.42601359582797627,4,1.5212499499320984,1,34,3,6,3,1,0,0,3,18,0,18,0.16666666666666666,21.96572959892435,1.7287842739894166,60.0,4.0
0.5700000013623919,0.4180510816834878,4,1.5694999694824219,0,36,4,2,7,0,0,0,4,19,0,19,0.0,12.631578917176913,1.8045112738824158,80.0,4.0
0.5068205136519212,0.3909599295760308,4,1.4842499494552612,0,40,2,3,6,0,0,0,3,26,0,26,0.0,13.963371423011164,2.0236770178277053,100.0,4.0
0.5623714310782296,0.49065922637493353,4,1.6364999413490295,1,36,5,0,7,0,0,0,4,20,0,20,0.0,7.315957900630606,1.8289894751576514,120.0,4.0
0.5836470617967493,0.3504083943562582,4,1.3422499895095825,0,35,4,4,6,0,0,0,3,18,0,18,0.0,18.141503636670272,1.7637572980096097,140.0,4.0
0.9735263146852192,1.2027608225044932,6,1.9836666186650593,1,20,2,4,5,0,0,0,0,9,0,9,0.0,17.5163540232204,1.0812564211864444,0.0,4.0
